# normalized time series: wt37d_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt37d_r1__num_00001	wt37d_r1__num_00002	wt37d_r1__num_00003	wt37d_r1__num_00004	wt37d_r1__num_00005	wt37d_r1__num_00006	wt37d_r1__num_00007	wt37d_r1__num_00008	wt37d_r1__num_00009	wt37d_r1__num_00010	wt37d_r1__num_00011	wt37d_r1__num_00012	wt37d_r1__num_00013	wt37d_r1__num_00014	wt37d_r1__num_00015
1776635_at	663.136526736061	490.987530761487	508.387192622779	524.819121715258	589.694289051702	707.491218819742	631.577047429336	659.866272546896	542.498690717678	587.840432051828	623.062586854372	621.624635782631	526.473336284099	434.512066146038	601.555841005944
1776636_s_at	18385.6298936309	18233.6012362582	17742.3400283222	18287.947090269	18295.6974774839	17652.5717908463	17425.5639565937	18122.9650568931	17852.8198508369	17821.2058645714	17899.6930862803	17948.2161277915	18372.9352990331	18256.0735996418	17708.9792649677
1776638_at	2385.30558632205	2028.1823480607	1898.21472588893	1860.17176699138	1689.18516456343	1514.06686928628	1698.72210076285	1754.34914869005	1698.38225225553	1644.48656107563	1558.88325286925	1502.39104070534	1466.73627992019	1547.53740516283	1516.39691218349
1776643_at	1482.14156822312	1092.7457603374	1262.94430944903	1172.42889440337	1311.68784101689	1492.74332160682	1674.48319315005	1981.49770985709	1638.59836704415	1597.68554809288	1710.8575742273	1901.25471999953	1970.61830687251	2014.32868021924	2022.45348129711
1776644_at	1461.16061048861	1168.21314896179	744.611794061626	624.234081556772	655.846653946442	620.591997085964	725.74364736237	684.647796900391	571.151626042621	631.781768078378	670.128290633043	612.093406550926	697.173070380607	650.192628115923	900.477322697574
1776646_at	1252.30750309615	1075.62115436276	1017.81804411297	1040.08056646914	1008.68734012827	978.647399470429	978.732558666503	880.101818981259	852.87429521791	886.397853816854	848.457792913142	778.549105383833	735.140699361684	738.918732263356	773.453535150182
1776647_at	1466.08484740701	1552.84392834523	2255.52005037573	1775.66747934462	1917.20698391013	2156.84528233725	1718.01695016223	1908.38178404628	1984.17382894635	2289.12841917397	2382.68756052162	2163.8054268332	2095.01688439975	2231.31775858434	2521.46742323423
1776650_at	1373.48696868176	1705.23469627781	2079.31470466312	2331.43999174589	2159.60247854811	2038.85088125754	2235.22290215675	2030.43233519766	2058.83863675275	1894.74675225833	1851.10642825276	1757.1219122338	1795.7427738408	1781.80984766489	1698.48731640928
1776651_at	1353.01814027583	1034.25657463056	1216.94717245782	1010.94573456887	1143.14319415018	1159.37502432436	1232.61193485609	1245.11328232803	1174.97142568194	1360.38995284655	1489.70939297014	1241.70837655953	1225.17209860093	1169.83634847087	1452.51200060544
1776654_at	1013.3076226489	846.272910434982	706.803331747052	580.451749355762	609.289479479941	739.934095272304	629.894579173281	564.316100510953	605.722317300996	572.508800350901	618.118692505474	593.671707376102	568.982973667174	567.825731064687	568.438386971967
1776655_at	148.76074834656	108.537464726948	113.891213888096	130.548771022788	120.63914599528	114.127006165096	171.761130508511	148.318421323758	131.49414488188	135.324053070617	116.417512351417	127.103240019478	125.549101267315	110.568830887593	126.745528293199
1776658_at	189.889773731199	165.792773622621	158.76437184088	175.243206605958	171.213315435055	164.99686141416	199.214369121156	188.337966860298	162.219054348731	184.812694607152	156.946288248097	166.514281881301	161.693915245095	173.074495740696	173.249810210932
1776662_at	736.464013155559	1033.26776937773	811.111044415155	666.208228921912	702.327535255723	907.388738711066	831.838931396809	706.957725944003	746.355627601003	708.135361213655	742.841567468034	792.695148336898	844.289316626769	854.310843567327	806.897257119951
1776663_at	1198.43164793849	1316.4545962748	1347.68393568036	916.326408979896	984.491492270644	1003.9648382722	962.469263890003	1016.2622171328	1043.08973443608	1177.58209621628	1321.70765284979	1046.48409011362	1096.66747094716	1181.60502748352	1180.48078995521
1776664_at	454.130889102313	270.361064332418	202.791453564064	213.151075301609	186.298054856381	200.312088872387	199.515606548539	173.538297176304	174.842569739133	182.446708889627	175.179324886893	169.117462470288	171.302581653262	164.16331673942	223.133986430229
1776665_at	797.441130477461	1207.26884165801	1685.22441026028	1630.2198567028	1803.74089794526	2159.73640129345	1947.22133705073	1825.98315857382	1682.97227745443	1812.57014008609	1841.10356058179	1829.66229578192	1903.59857022591	1866.19673760784	1947.7060329589
1776666_at	1736.5156300748	2017.16270481178	2301.71188167965	1689.31521667138	1768.4209901454	1997.07430199808	1902.14220750201	1905.4938760006	1991.45215028102	2060.63988429284	2178.8923471513	2081.9643666674	2105.32144191816	2321.29804234849	2396.97731331025
1776667_at	543.361086966392	538.311799548221	456.511740734172	427.879226129102	468.520011334891	446.512576441783	497.070490062081	445.132410430901	463.589394604593	443.438016779038	471.950888624	437.366717413561	466.160210026426	495.559987295523	453.084606137701
1776670_at	2085.13744426695	1697.43674705948	1323.05742238569	1261.91909311201	1067.94349735888	1096.26592836493	1041.33839672272	1214.60127395413	1303.86458678194	1158.15607823914	1089.75661438493	1140.18994182311	1460.98126716221	1393.04122650905	1290.37942244766
1776671_at	347.586754794899	321.310913057662	658.849298794959	774.562036869671	809.172395940946	903.156657490254	866.746325781802	799.730873102271	738.451977406696	722.558358507632	729.443089621676	700.482229054258	708.134596462592	785.150101848081	669.795130175564
1776672_at	2501.14197808577	1438.46963588975	924.202619867423	804.164494918526	724.864462148536	772.453673609239	751.341038588778	913.744089035957	952.485469144087	949.133770624666	875.163545542435	914.469883993862	1098.2278788976	1116.38514705449	997.882799075646
1776673_at	14911.229529472	11728.6386389363	6444.55155758607	4885.90937497023	4252.24619585234	3682.49160239716	3869.03854814206	4421.75480559246	4581.71642977396	4587.82836905028	4684.88752594833	4676.44813732587	4602.42225521363	4809.57228740213	5014.90686674575
1776675_at	2187.45416977895	2467.3280935314	2799.88786952389	2710.06379110817	2883.06202085143	2973.63850623448	2457.89175718692	2628.75540064069	2715.49277991528	2863.74019390392	2935.92916016409	2731.48676023441	2796.25351253497	2957.02299384108	2986.99363503078
1776678_at	4812.32876995704	4781.02632561586	6030.43726791572	6387.70328163258	6780.7487100774	7509.89645873017	6917.51716066273	7308.36559159431	7297.4684847957	7330.59691522851	7525.90483676093	7426.6442289052	6898.0824545845	7595.03678832012	7305.6323482884
1776679_at	946.753353400053	809.499416104631	774.97912832076	884.998905983044	825.117317734982	749.566384273546	864.944396022198	694.354448265968	743.736230830749	664.505081152219	611.588766098239	653.602755423443	596.971053761105	613.524905503779	537.399172960181
1776680_at	375.868985082493	266.092814847878	213.633314895165	173.880992188164	130.981007500276	213.238483717843	221.454509277225	215.484481589041	206.15622385074	201.196328932559	196.222082212447	195.54088514443	207.755020600319	195.724492571771	231.97855910202
1776685_at	374.207775052656	401.096962384561	618.900342422541	577.381296075954	608.909975493488	632.274200802605	476.955380320407	434.22472207061	499.796589282287	538.959826114766	534.536717521915	503.646909182522	546.107224864399	599.716645314418	597.097028810272
1776686_at	294.795660176566	306.354154838909	320.374589100442	405.675516309252	418.98061932719	465.706662729901	477.02332341479	399.931390564784	422.249408592536	394.675641743316	381.909536947524	382.407810795239	412.84059931048	410.357739930159	357.94894965057
1776687_at	2525.03141699032	2798.13589954998	1798.86438058912	2100.36409383747	1800.42309280669	1489.86576229923	2119.94541912626	2646.01296817682	2905.01672678931	2213.23324571837	1702.43175620867	1982.11261012477	1840.01880246219	1381.82387797995	1398.0341654925
1776689_at	845.236771990515	782.191799596963	722.978079048524	744.049843237993	742.753532681414	840.457170323656	742.769624016146	765.179085090656	863.323857180974	835.936024913429	851.5271676993	824.120570577648	1044.83378132128	1075.53830260314	973.390317336682
1776694_at	1419.11905565074	1366.05109156973	1406.15050291255	1291.59405486675	1323.64282071475	1154.32660313163	1045.25373444007	1029.65208681962	1126.14951060336	1140.47510004147	1162.9815960648	996.787958848188	1039.90356807491	1078.77832839068	1188.10308247392
1776695_at	4172.952896945	4368.81623513301	4494.52416088373	3913.09264276407	4101.60413600467	4246.41865471585	3857.9216228365	4147.78870579448	4192.75227618052	4392.8360585216	4661.38051827714	4515.40917179783	4464.06811140414	4752.64772725805	4929.31257262778
1776697_at	369.792313857745	613.502551436668	1057.49319903701	1376.74460604423	1265.63579658035	1093.85276247364	1485.17098029409	1343.05292044388	1448.9245994449	1411.15029679503	1434.97565875294	1392.16313441232	1352.53668126668	1379.5738490567	1257.5638485596
1776698_at	841.803114483086	659.734233203195	942.829868281153	784.489811891121	809.484559686171	886.994339207759	794.297350097079	771.374522105449	682.806833081699	751.819968846996	770.986939862063	651.933254161333	580.078484486666	622.689710170025	727.634406991805
1776699_at	620.687190181428	746.786376194708	914.372083202004	1370.30929720255	1185.3957429882	1098.09506416729	1545.00028098645	1227.25169474949	1150.75706710042	1092.71199306339	985.061533172791	1054.21121319205	999.194431806371	754.055349531998	919.785327221186
1776702_at	1331.31367215782	1821.00006621716	1490.47673381738	1798.59813242979	1475.33767971719	1466.68043647578	1732.88836544973	1636.23394238981	1721.66088307087	1522.93341327658	1405.21612083289	1546.024481601	1716.98823681662	1526.95067069298	1487.57106275425
1776704_at	1383.78230078677	1458.32359221356	1523.34294682064	1120.59498426984	1051.08540258463	1230.82794984763	1204.35637140288	1143.95624795092	1301.09841834576	1337.60311512723	1422.13743110431	1507.19680449051	1346.10603192336	1493.9758511557	1434.06654704759
1776705_at	1626.67624993747	1039.296732677	2154.91586708789	4101.06956245146	3887.17901927903	3115.3863178307	4053.54472014752	3760.66707517506	3923.63211475542	3328.13859284463	3099.13436104782	3153.39080041075	3552.26570436887	3097.95168185938	2617.32604825516
1776707_at	1042.47352946078	1226.7375207389	1613.44828270887	1596.83979899419	1841.40758839295	1749.58895389574	1969.44974691425	2074.82747457268	1474.77661169535	1777.41262626961	1865.53579513011	1747.22411240626	2001.13002769964	2090.56918829587	1990.19990748375
1776708_at	4611.68963209408	4584.14486888446	4162.67315599571	3921.18545670209	3817.09568387617	3884.55290798015	3880.42409170584	3899.32664264328	3934.53546377093	3922.3447073175	3822.13317448263	3750.71638216798	3681.04392701854	3949.23628422986	3916.97603161328
1776709_at	11004.6228917561	9130.41133332738	7028.58082900774	5709.6336448178	5402.06163420815	5412.11678615653	4752.68348712727	4855.59298927886	4978.04566149142	4793.32788269059	4919.21983868137	5062.22413415057	5229.93637327868	5352.55620198183	5179.73830411854
1776711_at	726.133353157539	775.264061091399	1008.99197437297	804.379553167212	845.578131164972	1192.84820504169	1059.8495062911	905.983879713836	914.496199529275	1012.46277554554	1109.42746101987	1273.5233218939	1043.88849400565	1165.37102463506	1184.43612645228
1776715_at	460.04020456538	391.236265207044	379.213305652524	402.810034444415	437.727458480319	486.104473810181	480.053561740481	456.479638961077	450.328910129152	418.476960694445	420.662197448832	436.17012826278	440.5821416089	429.612356501475	427.979918804059
1776717_at	3441.64524076007	2755.9954117854	4022.44406564972	4978.38355549183	4942.24204306923	5004.22103648504	5108.37283242265	5056.17356642923	5167.52736849133	5068.29691223416	4847.37747544122	4803.52605796076	4710.53321045683	5003.84030223383	4852.21401281104
1776718_at	1329.41949307527	1130.46039977378	1143.83472268861	982.438428173038	1062.66398001187	1089.54106537629	1081.55516432442	1178.19484503624	1069.86282702231	1252.4081748638	1360.57998893075	1323.2713945797	1162.62530988098	1321.29304274479	1226.35710099688
1776719_at	283.760025658775	249.419628337386	248.135493328988	228.754428358508	248.383968555274	273.362588672526	264.08938282452	295.98363239949	238.227394509801	273.888392034681	274.817728048138	257.170504317202	246.746238426896	240.478425438138	269.853215520085
1776721_at	1927.61120022309	3902.95866017184	7814.41354668124	8072.68850215921	7763.00343293998	7542.02413259084	7077.59407380599	6743.52399377576	6596.53257973972	6108.53264929434	6085.1793745705	5868.72146111317	5755.78603664561	5306.9025006153	5436.27949969852
1776724_at	1060.76548507775	813.546898638612	707.947007747729	530.45798246293	607.518409962608	657.822659089626	577.833701405837	659.062763744726	655.459418762219	712.804167025834	756.916820383272	702.416832857831	734.118796970848	755.909335726348	763.391546519181
1776725_at	3409.83614701934	3007.23824967698	3061.33470812722	2445.04982751023	2063.66615568648	2061.59835304635	1927.29212104593	1836.57070806716	1751.77841703956	1651.00701392773	1647.77119458706	1584.73185826061	1475.68544657723	1610.78618849949	1436.23987622599
1776727_at	1881.54455398523	1416.71730638222	1554.14802999643	1383.6799068501	1296.10619435195	1445.83624156715	1452.77380480242	1330.30766621557	1442.65619875194	1473.43912379256	1571.36653866105	1615.22063254273	1611.84027977738	1755.10378824759	1708.75639375105
1776729_at	1002.84845772285	872.363059244705	986.80957135256	710.123772876803	738.536951204154	849.172236965321	693.085976094032	697.063742872837	757.387146538042	800.821588381078	848.416527203631	763.571278773628	751.484740714337	780.915055382295	875.403229265103
1776731_at	1166.69523891816	1010.72342901984	995.261013315786	876.333319135634	1062.32708331002	1148.89948353873	1054.02803555509	1163.66052297429	911.035378640513	929.284401246123	1067.35863375712	1150.45963571111	1286.52010268936	1209.78072885793	1307.89339277101
1776732_at	1139.40278851106	1124.65058826692	1065.86679554571	1358.44455347848	1204.63199748013	1198.71727804765	1360.21463768101	1256.01226682333	1293.03010047522	1121.05094669348	1077.97846121442	1187.95706910421	1263.54904747972	1235.13552757953	1080.48687552537
1776734_at	4225.93387920456	5824.22549804087	4883.72292116168	4019.43452986008	3534.46604298223	3749.54069819135	3680.34809162752	3856.69466025192	3863.29784462521	3568.26950993974	3550.43248568637	3749.18875458463	4600.53151125424	4511.95189440548	4245.57795695778
1776735_at	5968.10463194071	4942.98327683737	7419.80664223763	7595.30102862068	8059.5686235157	8038.05698931322	7731.30022828173	8597.34085823991	8299.35319340108	8604.92848436615	8897.0470356339	8930.46885849947	8747.97660935618	9043.04959139372	8922.49262674563
1776736_at	362.564835160388	479.332165841482	585.991136715404	734.094650380369	685.836668217373	710.881496188084	786.370676953636	722.218501717892	772.929048913302	692.062213949909	683.656584339576	707.386506788095	834.776035958826	737.074599652199	720.206458886292
1776744_at	2117.93457683832	2614.79548535763	2339.44449202282	2253.56691796393	1994.21227738837	2019.57994958888	2057.14266947945	2065.27688604965	2283.60719404867	2087.18615853061	2082.4343506881	2191.80114067686	2425.51441538277	2388.64684639041	2230.49324745729
1776745_at	567.11695134145	557.055145437178	723.549909304628	853.206814162803	855.869831453781	878.313576672496	810.583720590644	792.158751884711	872.314797023672	866.573248549064	808.033058963335	729.049398819657	870.919506586584	933.98572575819	933.066050192322
