# normalized time series: rho0_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	rho0_r1__num_00001	rho0_r1__num_00002	rho0_r1__num_00003	rho0_r1__num_00004	rho0_r1__num_00005	rho0_r1__num_00006	rho0_r1__num_00007	rho0_r1__num_00008	rho0_r1__num_00009	rho0_r1__num_00010	rho0_r1__num_00011	rho0_r1__num_00012	rho0_r1__num_00013	rho0_r1__num_00014	rho0_r1__num_00015	rho0_r1__num_00016	rho0_r1__num_00017	rho0_r1__num_00018	rho0_r1__num_00019	rho0_r1__num_00020	rho0_r1__num_00021	rho0_r1__num_00022
1773539_at	897.972486682363	984.512032283053	970.091692496843	923.568583474766	885.972083620973	879.859373992361	902.031125763588	906.408514320732	891.064203224478	856.234217970878	795.099450134186	813.794223172498	816.198180915006	853.973355781074	791.200427961014	799.35450991917	786.487974450458	778.069701626036	766.835519374988	784.760053477844	746.026833591497	770.338495972837
1773540_at	2359.56108327002	2443.9017298544	2393.97592547095	2251.88227501695	2281.42849693328	2124.6697954424	2148.70226844278	2222.33373851124	2200.56250599537	2272.5920565169	2283.09352504528	2338.63517158873	2363.62066221647	2275.34318528127	2417.28525637001	2332.62979842418	2406.76266323281	2463.33992145372	2503.1906427931	2505.14227424384	2487.31252142783	2264.14773808533
1773541_at	1270.4557002142	1093.65027154077	831.502905691489	606.969355140746	440.738508894582	369.035732100177	351.323587385379	363.210441375018	352.53825747687	329.091334045104	340.829929331046	300.149690581431	304.074353951633	297.237235846863	284.662065038051	261.381953572432	271.729965182812	254.950398277186	245.501064914081	242.620526545353	233.464699727089	247.268293937138
1773545_at	194.268998385028	152.338557044927	190.843119125846	184.73851120744	181.152689867116	192.69144247416	185.564643464829	160.190953195568	162.150899864077	174.164224498437	170.108586740657	177.555552909519	175.951268310589	183.607075415236	230.609809518382	273.518665787782	300.383045475641	307.110692777274	340.165739357469	326.574729493297	374.807568761268	350.406834119835
1773546_at	789.515747534277	1015.9492223891	867.247617622194	716.712869273635	674.63392262751	617.136270517667	547.964789667495	507.132005724641	497.957291793027	470.788230777917	491.347580098859	504.098657569394	506.492255838547	513.879040008638	511.385132898775	492.735126299728	505.857876303506	474.884533067594	483.711930584536	483.650610879896	481.639776745299	515.190616055166
1773547_at	1294.48794707718	1286.95225063348	1332.2600159141	1378.30523146573	1473.4471223252	1450.68150905141	1506.98515360045	1597.36546686418	1578.33664552771	1698.61217833319	1590.451438866	1554.43449426788	1547.75369871119	1516.81081200863	1384.41875143929	1456.87573239194	1490.29671683895	1537.67889317096	1529.2039131074	1456.56418372247	1553.11848569052	1510.01162094357
1773548_at	5388.15108859445	5909.14519291005	5998.55513513417	6437.48515076047	6615.75035620027	6044.50993232734	6386.7644921257	6478.16828094667	6573.49716212806	6399.75133845153	6501.18201524571	6328.14171992953	6294.76038890186	5910.5898376398	6048.36666633273	6172.87248048694	6271.78925411604	6477.33880367477	6775.87036927697	6727.37529315782	6769.0175075836	6806.4807180927
1773552_at	3697.9488305202	3648.11403320869	4270.27220862778	4454.45407719295	5047.98138654302	5075.24902989785	5188.08474683659	5384.0575675397	5365.25032140291	5511.62485561319	5446.17874175103	5273.3663781438	5295.32685388235	5278.80020243741	5554.16075955244	5753.06940995501	6109.89740722205	6040.75541115966	6378.33732192145	6210.20245368042	6235.28883877353	6549.93543976405
1773553_at	978.790371588055	1082.68687107619	1142.91231039341	1045.74037487107	986.49274634513	1017.58359715442	1010.73838225823	1051.73831595913	1024.72014745843	1120.65191007471	1032.73406426668	1084.64775129255	967.314729581236	1065.01151349884	956.375394972163	1102.93558126879	1153.40087796381	1147.91958899119	1274.84731441302	1195.26017622412	1239.62867216057	1230.87536739878
1773559_at	312.851728154252	306.733162302227	360.790275887471	377.613277108837	485.194821068294	537.314327659759	588.546805982457	646.042499181017	660.936983968363	653.512147732671	629.128208594669	614.838538310738	579.870236051513	591.014176071721	539.629461595296	540.326090571765	536.677610487136	529.09628300553	579.093444460375	551.356124806419	558.929966847984	545.416065472323
1773560_at	705.166738622106	757.62273430222	855.778509898752	816.002204444601	828.64596438455	790.316016120842	765.62121408777	838.976058812118	796.716391782204	838.68602321372	775.476056192797	785.514705628394	717.645072650617	754.938429438498	770.609005195441	791.112073645774	840.934784197295	847.712567189732	890.785733171766	874.573149742962	887.028020272604	898.165400674315
1773561_at	2106.69120693504	2097.97146681093	2159.35019096755	2153.23489678691	2084.67055378915	2237.0733373734	2076.36032329953	2223.68806784605	2249.90023378413	2369.72641753966	2252.0315802772	2336.29114526641	2159.53436685855	2040.91439056611	2105.31004710004	2102.28271735984	2126.99046087405	2086.78551528121	2033.11402084406	1962.30288855132	2026.22223551013	2044.00006635448
1773562_at	156.246689124455	157.319294486479	149.440389842821	136.079405538891	126.178150242224	124.758994890828	114.348760354891	110.461077298021	104.290600248041	103.014164852334	116.677181397414	103.17847166198	113.34010254192	100.595307245741	116.909491000258	107.031118827507	110.676333360795	110.906553487427	118.82477684778	105.837431866647	107.534339627654	110.375109145459
1773564_at	5736.78191924052	5377.91398163172	4831.93333560425	4415.20548502531	4395.44115264443	4087.49805725118	3835.7597729078	3955.77872521424	4080.29830103491	4360.12152901848	4621.93687256789	4798.18168280524	4896.12597940438	4921.41050942232	5183.96604214634	5179.77152179321	5311.82736315113	5071.11493676851	5443.38050449498	5328.06095216625	5581.74541174732	5758.84099649519
1773565_at	3194.3100325591	2755.24427468347	3004.91453624609	3304.22912952565	3615.13297556102	3719.3380863772	3959.99439215399	4326.58424223308	4260.69097219729	4287.54078045883	4178.19184283597	4124.3430861611	3882.92552151227	3697.52722369654	3896.09157477867	3711.33700169775	3861.47699308708	3811.21600254077	3923.70998983619	4013.93647103461	4005.91524401421	4136.71586973859
1773568_at	197.778436801188	181.102438503481	196.234387140198	178.65881904413	193.375807417794	154.480406061952	154.039864260767	150.884866616054	142.968799066911	147.009117575493	151.590083785182	137.568020239836	154.783023185533	162.841876845337	154.170196593937	165.564582051007	150.076883117968	158.181793546189	148.048341924068	161.239716140776	143.967177413684	157.829271809665
1773573_at	8076.23092808943	7717.11401652575	7111.86147454353	6747.97608122895	6513.24600049073	6315.29708880299	5994.08630896347	5804.18571988044	5759.96741729285	5741.34365449407	5989.38713534324	5769.96485034073	5614.55589377604	5499.10251156363	4821.68583467806	4665.16314982453	4527.20275653985	4271.62349961233	4241.56402272425	4047.0930166376	4003.46689771098	3829.31108197166
1773575_at	526.956089115511	467.653095507692	462.635602379975	485.701605554207	501.965165013672	492.579928700721	453.503767229784	439.040509837487	412.086681621446	442.585164788626	405.959642926124	431.240961549428	385.000097182803	403.831929753148	362.938840962722	360.351737116463	381.996796596756	356.701360195452	351.953390490334	332.753681826192	360.37022104488	340.586346725137
1773580_at	11706.9206934586	13135.4719214884	12706.1148644526	13371.942133346	14463.3254355171	14420.3221438733	15290.7804888288	15726.1471531814	16115.9188192873	16347.3953054815	16897.3544413499	16781.2355182397	17096.1108590953	16844.5973125023	17100.5991058299	17123.1296722953	16943.8371527594	17153.5371221514	17143.478114616	17359.4286195773	17139.7076946015	17428.6230292498
1773582_at	1012.15318106513	935.483608892074	916.450101928415	850.949520059703	879.977968015466	822.567145212428	850.775944974452	825.420392832514	736.161560026182	757.439862737178	720.007752771249	699.978247692279	676.455628134419	682.468009937748	670.145852240409	666.842287098631	659.950243766334	649.465475519395	683.376371791801	683.902603515945	659.242905410872	717.273526009667
1773585_at	568.928490173728	642.146390277564	644.818609713772	576.851145048512	627.826829192232	596.084602790293	632.021584140929	650.543312840399	618.606236505962	568.927801968671	567.931531589808	533.288899896286	537.454344291292	542.347170879743	563.557601728471	548.650559457919	516.455954814032	540.116628223883	566.009341712844	529.305727775452	524.679450827254	526.787392246734
1773586_at	1472.91363019875	1591.29089008449	1896.7727778396	2058.11684339092	2437.54727371591	2521.35406875155	2503.61782790841	2537.86827390004	2358.68809748985	2326.39873182356	2170.30440830197	2156.08524604162	2059.28704256052	1970.72544851401	1903.21815101956	1863.14594900166	1825.32797006449	1819.94013011689	1818.6466768828	1713.55596599377	1724.54330401385	1722.7305696763
1773587_at	2141.72592398529	2059.43144347776	2035.93267413111	2192.0815386771	1984.88156549869	2119.82016663062	2004.59044117698	1893.34671530217	1895.10129242737	1809.22784541161	1698.5832542981	1780.00532071308	1889.83954553679	1831.38648448278	1983.90200319937	1732.63392218392	1733.74407662145	1796.40424301448	1605.65328967846	1731.32969866736	1616.37885172101	1439.39422934109
1773588_at	506.294135504018	472.1140540562	456.435059573239	489.055519190474	563.584790632907	549.386434897836	586.622205021488	653.900178060548	607.080246049526	631.907106752424	709.875981992779	666.712106774886	680.901240494607	684.575189308336	678.81610308596	670.554757216585	703.058180410368	658.447165240692	662.724587409016	718.851207452389	703.085300007121	711.224720071253
1773589_at	2151.39581381047	2092.97000477708	2216.19908799523	2276.86451720912	2399.48663644167	2630.70811283577	2771.99185309744	2661.35524074807	2532.24141773092	2560.03563942196	2403.17608104031	2157.40758490579	2102.42054085522	2172.17890905368	2014.5072097334	1970.25057846676	2014.88967885281	2008.09442222228	1957.32616716189	1962.41539904874	1911.87856369239	1896.25508019508
1773590_at	4372.17272073706	4588.20630709955	4847.45560976474	4957.26005559764	5308.91299213704	5218.08694745883	5398.75379883307	5521.07933239344	5299.21399282662	5163.13706681814	5032.81737949501	4947.01557148988	5073.72115634722	5152.54651793147	4930.33672718125	5116.08237826883	5091.31606238658	5151.38218911307	5171.43811667008	5234.57561545618	5174.47435155549	5057.37941986263
1773591_at	623.35798643105	1205.63861014269	1626.59014973715	1746.301366453	1557.280829899	1466.40474122194	1538.85219914581	1676.21058956144	1863.10908598729	2088.48013969767	2094.36855610397	2251.92338726072	2024.30083300816	2235.1633432221	2350.96097111254	2534.26089443687	2674.62962486644	2764.51115071227	2754.51172846094	2823.70513639369	2861.66738502942	3045.83233418331
1773593_at	3030.55820970956	2998.18055897348	2866.75383185627	2641.88300711578	2464.29098893505	2408.07885054805	2242.88504359686	2167.90149430295	2154.76443500409	2186.50076260256	2227.38733065095	2255.42322405166	2077.53246293863	2161.23011847941	1987.22568483829	1921.78805930043	1908.81459925988	1834.75429617582	1730.85110182769	1771.25026141127	1764.46736085234	1766.62613261843
1773594_at	518.866854640376	529.821793567994	560.012225952068	567.360957847076	524.737485456875	503.247045343148	476.624914105358	458.178189567803	426.338193184095	420.060353932449	419.908606304879	432.508443370992	418.526622609792	420.227506770222	433.575619686725	425.065549351675	455.962858853355	444.969089872033	432.013811655326	463.813491791876	431.08961345538	492.383877452291
1773597_at	911.516123272802	912.039097329261	985.362984665984	1029.34892385074	1047.82761942123	1088.22903423636	1109.99409586702	1067.54817297729	1010.63241889485	969.594359610176	901.403493432497	895.274231497245	872.439177979436	836.037000340059	846.413019523649	866.613910947122	868.829553939752	828.111397578293	818.270387291734	832.799006019209	846.342732452655	820.305114484764
1773600_at	2958.69845021915	3545.82714338829	3816.99494024282	3698.77140349063	3307.65999823496	3481.23937971473	3448.32288204992	3207.74047415824	3245.17222883289	3090.85080156882	2980.20106845007	2827.20575221431	2768.87543351868	2694.68704632457	2821.6170058268	2737.2598081475	2670.1494093884	2691.50887825842	2567.22250685527	2629.41637408917	2511.22118355562	2486.61587432973
1773602_at	3887.30217939053	3984.89633191619	3904.25546438752	3822.9098309696	3963.96357204142	4014.24862060289	4162.96325560297	4252.39081367271	4186.22162484511	4323.97468018278	4028.09153347507	4273.09975790108	4121.08139246227	4405.17736116573	4366.24929336889	4430.57166342186	4549.40520244273	4498.22802755653	4604.61665818805	4473.33480796974	4568.06007027073	4688.35667213791
1773605_at	2754.34998655049	2984.03559163723	2481.36349734481	2165.66403716673	1963.42565681593	1735.60260195365	1614.22788243528	1499.5833299862	1589.76949787373	1691.33801628209	1875.08901754719	2079.64030177289	2325.84550898215	2444.6341943128	2189.8883808533	2241.37944369514	2133.98453517162	2074.77919420127	2150.49427945263	2053.09215929371	2040.82446585893	2036.37578919083
1773607_at	1537.61688040469	1463.3047655524	1477.06169124084	1608.38534185878	1472.45498704981	1774.30262331881	1480.00648106291	1788.99443159069	1765.59763600948	1745.88977024308	1455.35666001983	1548.79710079876	1529.43035485349	1559.96718810991	1734.79546407497	1836.97802156219	1835.8634267831	1933.91749080938	1615.7334411902	1729.44699774806	1761.15560217305	1775.22981623923
1773608_at	116.600273205834	127.88073577067	127.682781733638	147.17353782682	148.704453251214	166.01993776043	173.038037517422	201.95853063045	217.23246182849	239.604301281816	261.814756886877	269.493272293266	272.557608180682	246.994226429612	288.509162817613	278.066251933512	307.822786186584	291.96762437003	297.305323274825	297.380492710053	324.274362620334	311.303618270339
1773610_at	1093.81388098595	1215.74950475339	1241.88554986461	1166.2381967365	1362.43214782086	1184.41047609915	1039.61228225859	1056.50518168376	1004.6429007011	1023.34985546532	1083.42375116	1033.08630522047	1021.13841422341	941.8973124598	846.378461564662	970.209788035542	926.836819732956	861.158135466713	894.033281406288	897.156821584639	1047.65551211428	919.644216280089
1773611_at	2709.4269988997	2781.29587432894	2778.21633159057	2921.60997273663	2971.61054827768	3029.7030831997	3032.45713678737	2836.31522061772	2786.81209475487	2815.56834519274	2800.48547026699	2860.51829780238	2864.006285955	3056.22896973871	2888.9552394371	2973.9015976704	2787.24927929048	2886.03901028585	2669.92007095317	2820.41956833844	2723.07976806818	2678.80785725326
1773612_at	1783.32852239018	2745.49671503182	4852.15689815572	5270.87657936444	5670.95121650782	5897.77473978218	5687.69608081856	5292.21286723813	4615.3053584307	3997.49347374634	3087.21967626623	2936.25063997406	3056.57770076434	3662.35039114454	4271.50980629277	4900.08854102144	5159.03150526047	5310.78510362246	5122.94698786526	4942.08410935486	4969.58406471111	4856.57008772168
1773613_at	2135.04723243367	3309.05123372054	2979.40961413887	2765.99459161365	2751.51200088548	2614.62130272697	2476.47684786025	2257.43511251965	2128.36223159427	2161.5029272197	2262.81933763337	2167.42081784882	2217.38569320651	2334.40174669207	2131.12477479753	2016.41446965483	1915.276077394	1848.07163824801	1750.28457604977	1726.91587960657	1629.50329754972	1613.5543648625
